Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;49;54;62;50;50
1;47;52;60;47;47
2;46;51;57;46;46
3;47;51;56;49;46
4;46;51;59;53;46
5;49;54;63;63;46
6;53;62;68;68;46
7;58;66;73;63;46
8;53;62;68;66;46
9;56;64;71;56;46
10;53;57;66;53;46
11;50;55;63;56;46
12;53;57;66;53;46
13;50;55;63;52;46
14;49;54;62;49;46
15;48;52;59;50;46
16;49;53;60;53;46
17;49;54;63;49;46
18;46;51;59;46;46
19;47;51;56;47;46
20;46;51;57;46;46
21;47;51;56;47;46
22;46;51;57;46;46
23;47;51;56;51;46
24;46;53;61;46;46
25;47;51;56;47;46
26;46;51;57;46;46
27;47;51;56;47;46
28;46;51;57;46;46
29;47;51;56;49;46
30;46;51;59;46;46
31;47;51;56;49;46
32;46;51;59;46;46
33;47;51;56;47;46
34;46;51;57;46;46
35;47;51;56;47;46
36;46;51;57;46;46
37;47;51;56;47;46
38;46;51;57;57;46
39;47;57;67;56;46
40;46;56;66;53;46
41;49;54;63;49;46
42;46;51;59;46;46
43;47;51;56;51;46
44;46;53;61;46;46
45;47;51;56;49;46
46;46;51;59;46;46
47;47;51;56;47;46
48;46;51;57;46;46
49;47;51;56;51;46
50;46;53;61;46;46
51;47;51;56;47;46
52;46;51;57;46;46
53;47;51;56;49;46
54;46;51;59;54;46
55;49;55;64;49;46
56;46;51;59;54;46
57;49;54;64;57;46
58;52;57;67;52;46
59;49;53;62;49;46
60;46;51;59;46;46
61;47;51;56;47;46
62;46;51;57;48;46
63;47;51;58;51;46
64;48;53;61;48;46
65;47;51;58;47;46
66;46;51;57;46;46
67;47;51;56;56;46
68;46;56;66;59;46
69;49;59;69;49;46
70;46;51;59;46;46
71;47;51;56;49;46
72;46;51;59;46;46
73;47;51;56;49;46
74;46;51;59;46;46
75;47;51;56;47;46
76;46;51;57;48;46
77;47;51;58;47;46
78;46;51;57;48;46
79;47;51;58;47;46
80;46;51;57;46;46
81;47;51;56;47;46
82;46;51;57;50;46
83;47;52;60;47;46
84;46;51;57;46;46
85;47;51;56;49;46
86;46;51;59;46;46
87;47;51;56;47;46
88;46;51;57;46;46
89;47;51;56;49;46
90;46;51;59;46;46
91;47;51;56;56;46
92;46;56;66;46;46
93;47;51;56;47;46
94;46;51;57;46;46
95;47;51;56;49;46
96;46;51;59;46;46
97;47;51;56;47;46
98;46;51;57;46;46
99;47;51;56;51;46
