Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;46;51;57;46;46
1;47;51;56;47;46
2;46;51;57;48;46
3;47;51;58;47;46
4;46;51;57;46;46
5;47;51;56;51;46
6;46;54;61;46;46
7;47;51;56;49;46
8;46;51;59;46;46
9;47;51;56;49;46
10;46;51;59;46;46
11;47;51;56;49;46
12;46;51;59;46;46
13;47;51;56;47;46
14;46;51;57;50;46
15;47;52;60;53;46
16;50;54;63;50;46
17;47;53;60;47;46
18;46;51;57;48;46
19;47;51;58;47;46
20;46;51;57;46;46
21;47;51;56;49;46
22;46;51;59;50;46
23;47;52;60;47;46
24;46;51;57;48;46
25;47;51;58;47;46
26;46;51;57;46;46
27;47;51;56;47;46
28;46;51;57;46;46
29;47;51;56;47;46
30;46;51;57;46;46
31;47;51;56;47;46
32;46;51;57;52;46
33;47;54;62;47;46
34;46;51;57;46;46
35;47;51;56;47;46
36;46;51;57;50;46
37;47;52;60;47;46
38;46;51;57;46;46
39;47;51;56;47;46
40;46;51;57;46;46
41;47;51;56;47;46
42;46;51;57;46;46
43;47;51;56;49;46
44;46;51;59;46;46
45;47;51;56;56;46
46;46;56;66;46;46
47;47;51;56;49;46
48;46;51;59;54;46
49;49;55;64;53;46
50;50;54;63;50;46
51;47;53;60;47;46
52;46;51;57;48;46
53;47;51;58;47;46
54;46;51;57;46;46
55;47;51;56;47;46
56;46;51;57;48;46
57;47;51;58;53;46
58;48;54;63;48;46
59;47;51;58;53;46
60;48;54;63;48;46
61;47;51;58;51;46
62;48;53;61;51;46
63;50;53;61;50;46
64;50;53;60;50;46
65;50;53;60;55;46
66;50;56;65;52;46
67;49;53;62;49;46
68;46;51;59;46;46
69;47;51;56;47;46
70;46;51;57;46;46
71;47;51;56;47;46
72;46;51;57;50;46
73;47;52;60;47;46
74;46;51;57;46;46
75;47;51;56;47;46
76;46;51;57;46;46
77;47;51;56;56;46
78;46;56;66;46;46
79;47;51;56;47;46
80;46;51;57;46;46
81;47;51;56;47;46
82;46;51;57;50;46
83;47;53;60;47;46
84;46;51;57;46;46
85;47;51;56;49;46
86;46;51;59;52;46
87;49;53;62;49;46
88;46;51;59;46;46
89;47;51;56;47;46
90;46;51;57;46;46
91;47;51;56;47;46
92;46;51;57;46;46
93;47;51;56;49;46
94;46;51;59;46;46
95;47;51;56;49;46
96;46;51;59;53;46
97;49;54;63;49;46
98;46;51;59;46;46
99;47;51;56;47;46
